cell.id,f,dy,dm,value,degron,red,treatment,model,aic,exp.field,colony,gfp.mean.bg.af.sub.new,area,Elip_B,Elip_C,no.of.voxels,pos.x,pos.y,spheracity,rfp.mean.bg.sub.puncta,rfp.sum.bg.sub.puncta,dapi.sum.bg.sub.puncta,dapi.mean.bg.sub.puncta
1000002319_20min_s8_mODC.2_pup1-rfp_none,0,0.0994434345526037,0.9684695556155756,0.01689102203889895,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-226.9637675329447,20min_s8,Replicate 3,475.9853222222222,3584.24,23.7488,28.7502,1704,688.059,91.9178,0.298761,148.33538888888887,32485.525166666663,43622.26866666667,199.1885555555556
1000002320_20min_s3_mODC.2_pup1-rfp_none,0,0.1362609244692988,0.5372470297243651,0.01918775900690922,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-223.01156874386604,20min_s3,Replicate 1,281.406,2548.83,20.5774,23.3426,1201,88.719,801.57,0.331366,131.8794,22023.7778,41626.2457,249.2591
1000002320_20min_s4_cln2.3_pup1-rfp_none,0,0.0929166044356124,1.0533535502095954,0.0327668081984603,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-206.42211919385653,20min_s4,Replicate 1,95.83109090909096,2107.47,18.3798,21.4983,987,835.604,904.195,0.35047,88.56109090909091,8236.225454545454,8302.751181818181,89.27663636363636
1000002320_20min_s6_mODC.2_pup1-rfp_none,0,0.072037403927072155,0.37810224544337345,0.03629594345915275,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-203.2511314652052,20min_s6,Replicate 2,169.26290000000006,2494.12,20.3828,23.1341,1176,306.161,378.904,0.333645,94.6851,3408.6596,7318.05,203.2795
1000002320_20min_s8_mODC.2_pup1-rfp_none,0,0.07188899124606413,1.8868657168632288,0.01493447250179508,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-230.78018091266807,20min_s8,Replicate 3,327.12632222222226,4403.63,26.9635,31.2093,2103,440.311,344.588,0.28039,188.34238888888888,54996.03355555555,46544.358222222225,159.39855555555556
1000002321_20min_s3_cln2.3_pup1-rfp_none,0.08048853204206388,0.08579909567550022,1.6766821004187,0.0211459908841465,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-219.999056719694,20min_s3,Replicate 1,147.66762500000004,2760.02,20.6799,25.1202,1303,838.297,111.419,0.323573,115.408625,18696.26725,18484.767,114.1035
1000002321_20min_s3_mODC.2_pup1-rfp_none,0,0.08515549408052345,0.33193810467567936,0.0142811941608059,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-232.16676606572292,20min_s3,Replicate 1,311.367,3531.25,23.7846,28.2276,1677,787.104,112.719,0.300075,106.5164,10971.2402,21346.2713,207.2451
1000002321_20min_s4_cln2.3_pup1-rfp_none,0,0.09981650400399188,45.497930180522694,0.01026481047677753,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-242.40364778276464,20min_s4,Replicate 1,131.3090909090909,2560.83,21.2263,22.7494,1207,1099.87,652.802,0.330955,116.16909090909093,18122.37818181818,18527.163272727274,118.76363636363638
1000002321_20min_s5_cln2.3_pup1-rfp_none,0.05535059570880716,0.10756969254215153,7347.005678810818,0.02187839840777964,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-218.94352393268144,20min_s5,Replicate 2,274.59749999999997,3698.66,25.0414,28.0811,1761,927.099,464.581,0.296063,128.9764166666667,19862.33816666667,22410.537,145.52249999999998
1000002321_20min_s6_cln2.3_pup1-rfp_none,0.02838104011198685,0.11314375983711608,5.013437908815315,0.0017736094682361,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-296.8304987377371,20min_s6,Replicate 2,349.3286363636364,3980.83,27.183,27.9629,1899,996.057,360.195,0.289477,125.25654545454545,23297.785454545457,22993.450909090905,123.6210909090909
1000002321_20min_s6_mODC.2_pup1-rfp_none,0,0.07492926167374724,0.21135202795890984,0.03099916949946825,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-208.1412441601029,20min_s6,Replicate 2,337.51890000000003,2052.21,17.3466,22.0623,960,487.73,204.962,0.353646,123.3761,23071.3707,47765.7875,255.4325
1000002321_20min_s7_cln2.3_pup1-rfp_none,0.0519681581898228,0.11976519108328217,0.24733227823897375,0.00901822646242054,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-246.41733853702888,20min_s7,Replicate 3,322.2610000000001,3903.85,26.2682,28.2777,1860,1065.37,50.8484,0.291132,175.96238461538462,41215.63846153846,16960.78384615385,73.74253846153846
1000002322_20min_s3_mODC.2_pup1-rfp_none,0,0.11281826600103476,0.4758064784821559,0.01179346035443976,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-238.1001166991602,20min_s3,Replicate 1,458.1269999999999,2809.72,20.2547,26.1774,1326,812.105,83.3054,0.321583,166.5064,35299.2808,50482.6652,238.1261
1000002322_20min_s5_mODC.2_pup1-rfp_none,0,0.08323839101867726,19.264227188830937,0.03827616611974027,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-201.6043673408112,20min_s5,Replicate 2,164.80518333333333,2875.36,21.8705,24.7691,1358,387.761,146.092,0.31947,166.4345,34951.274999999994,34810.43,165.7636666666667
1000002322_20min_s6_cln2.3_pup1-rfp_none,0.07922116464708823,0.12134490578216972,0.7993820318124093,0.01076646529184307,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-240.92449361439617,20min_s6,Replicate 2,104.80663636363644,2336.01,19.0614,23.0388,1099,699.179,644.495,0.340192,130.18454545454546,19007.003636363635,20924.68727272727,143.3200909090909
1000002322_20min_s8_mODC.2_pup1-rfp_none,0,0.08584056123090325,0.6786427484059434,0.01508729621738831,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-230.46457151944628,20min_s8,Replicate 3,111.1483222222222,2025.05,17.3314,22.2162,946,580.318,193.687,0.354309,127.64638888888888,13402.840833333332,17462.923333333332,166.31355555555558
1000002323_20min_s4_cln2.3_pup1-rfp_none,0,0.08240935159842674,1.5641580726698716,0.03021235170657475,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-208.93824101968983,20min_s4,Replicate 1,93.45909090909096,2212.96,19.0362,21.8507,1038,1076.5,696.58,0.345586,95.3030909090909,7814.865454545456,12528.060181818182,152.78163636363635
1000002323_20min_s5_cln2.3_pup1-rfp_none,0.04609752002118271,0.08322081103758493,448.7378576523688,0.00308104017704225,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-279.7107319339991,20min_s5,Replicate 2,672.3655,2706.8,22.1164,23.1409,1277,784.908,618.424,0.325215,145.87141666666665,32383.4745,65805.891,296.4225
1000002323_20min_s6_cln2.3_pup1-rfp_none,0,0.07489151587672534,1696.9551205569546,0.03968508393840479,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-200.48377966011057,20min_s6,Replicate 2,336.7136363636364,3438.33,23.9545,27.2087,1633,462.046,892.286,0.302585,108.19454545454546,19475.01818181818,23058.436363636363,128.1020909090909
1000002323_20min_s8_cln2.3_pup1-rfp_none,0.05750728260389421,0.09796285781650664,1534.1448561124346,0.00157301625663866,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-300.55117326401523,20min_s8,Replicate 3,493.7068,3152.08,22.9758,26.0496,1495,768.325,824.556,0.310645,159.45939999999996,40024.3494,60623.7319,241.5289
1000002324_20min_s3_cln2.3_pup1-rfp_none,0.05043579983271519,0.10965542080369782,1.4878675752453872,0.00177744897861749,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-296.76346246109637,20min_s3,Replicate 1,512.537625,2836.86,21.6145,24.7668,1341,210.26,741.419,0.320859,116.346625,21175.13975,30729.837,168.84550000000002
1000002324_20min_s4_cln2.3_pup1-rfp_none,0.06643240108772579,0.093697280259202,5.2132206675068735,0.0038832011999729,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-272.5375611722793,20min_s4,Replicate 1,371.93709090909095,3368.85,22.6534,28.2152,1600,936.237,851.301,0.304559,134.47909090909093,28240.50909090909,30900.37363636364,147.14463636363635
1000002324_20min_s5_cln2.3_pup1-rfp_none,0.0495065288436569,0.09688674301020704,4596.617432776045,0.065978962181042,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-184.7246029596869,20min_s5,Replicate 2,232.3695,2337.7,20.3286,22.0938,1098,653.13,746.426,0.339552,138.27641666666668,27378.7205,40422.119,204.15249999999995
1000002324_20min_s5_mODC.2_pup1-rfp_none,0,0.11611062370453117,1.6167546555808985,0.03025039420073308,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-208.8992312970306,20min_s5,Replicate 2,348.4361833333333,2401.65,19.9325,22.6566,1131,415.955,115.24,0.337563,112.2205,12119.77,23889.964,221.20366666666663
1000002324_20min_s7_cln2.3_pup1-rfp_none,0.01232854265655225,0.10081433613956844,1.5744134391322069,0.00704782068498485,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-254.0597451509854,20min_s7,Replicate 3,257.12200000000007,1938.43,18.3567,19.7266,907,399.932,708.178,0.359642,82.98538461538462,165.97076923076924,436.4850769230769,218.2425384615385
1000002324_20min_s8_cln2.3_pup1-rfp_none,0,0.07686776273693081,345.8997082303877,0.00743931149250806,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-252.3838895872558,20min_s8,Replicate 3,374.0318000000001,3456.9,24.3396,26.9186,1643,963.411,633.635,0.302177,165.3254,51416.3134,36602.1459,117.6919
1000002325_20min_s4_cln2.3_pup1-rfp_none,0.00829601585818961,0.11787973575157865,0.799348300948026,0.01054535429607197,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-241.56776921995476,20min_s4,Replicate 1,192.71809090909096,3180.08,22.1244,27.3237,1509,812.762,973.574,0.309901,128.93109090909093,29009.545454545456,47039.04318181818,209.06263636363636
1000002325_20min_s6_cln2.3_pup1-rfp_none,0,0.10886009254650236,0.9235489345089792,0.00912445379115999,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-246.05431777309337,20min_s6,Replicate 2,160.03463636363642,4050.84,26.9194,28.6776,1934,1084.53,278.029,0.288072,129.17054545454545,32163.34181818182,23582.10363636363,94.70709090909092
1000002326_20min_s3_mODC.2_pup1-rfp_none,0,0.125452139719546,0.3813497639014774,0.01279864773035399,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-235.5644918898511,20min_s3,Replicate 1,301.55699999999996,2097.38,16.3143,24.5122,980,117.135,784.658,0.350103,148.7224,28554.6128,27633.923199999997,143.9271
1000002326_20min_s5_mODC.2_pup1-rfp_none,0,0.09397755443110815,1.2091913575723885,0.00987809993995986,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-243.5940914231139,20min_s5,Replicate 2,569.7451833333332,3448.63,23.4348,28.0381,1636,363.799,182.677,0.302222,163.60950000000005,40247.865,39221.418,159.43666666666667
1000002326_20min_s6_cln2.3_pup1-rfp_none,0.03337495908068905,0.08230963263212439,2679.1373631306305,0.00421710732796852,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-269.98038479073136,20min_s6,Replicate 2,181.7856363636364,2549.19,20.9645,22.9365,1202,621.249,734.605,0.33151,83.46654545454545,2420.541818181818,5778.903636363636,199.2720909090909
1000002326_20min_s7_cln2.3_pup1-rfp_none,0,0.10252245341690136,0.7638153395505969,0.04565996177315107,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-196.13614106674711,20min_s7,Replicate 3,115.26800000000004,4495.57,26.5737,32.2644,2150,524.291,603.968,0.278932,146.8083846153846,36408.375384615385,22916.14953846154,92.40353846153846
1000002326_20min_s8_mODC.2_pup1-rfp_none,0,0.07022400663790648,6.137133575654163,0.01957813576051735,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-222.38720093166071,20min_s8,Replicate 3,534.0793222222222,2982.82,22.3353,25.3601,1411,505.994,185.536,0.315769,174.5773888888889,43993.618,59236.816,235.06655555555557
1000002327_20min_s3_cln2.3_pup1-rfp_none,0.16952054610318412,0.11464718424466191,1.686349670343224,0.0059929269913684,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-259.0860388758857,20min_s3,Replicate 1,200.394625,2409.85,19.7762,23.0448,1131,680.42,274.604,0.336414,138.12462499999998,28591.730375,40063.9245,193.5455
1000002327_20min_s3_mODC.2_pup1-rfp_none,0,0.12625595434861478,0.14691077921535625,0.01390134727255348,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-233.00245838028516,20min_s3,Replicate 1,287.838,3028.61,23.4403,24.5477,1434,548.573,363.999,0.314556,90.7704,4629.3034,8577.542099999999,168.1871
1000002327_20min_s5_mODC.2_pup1-rfp_none,0,0.10810776083117787,2.3051437046100265,0.02841962822625503,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-210.83453571119,20min_s5,Replicate 2,461.3481833333333,3244.16,24.1719,25.3653,1539,59.3467,338.712,0.308172,132.0815,23642.5725,21713.190333333332,121.30266666666664
1000002327_20min_s6_cln2.3_pup1-rfp_none,0.02968401826064084,0.10948552540762652,3138.4407150547304,0.002008498853586,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-292.97500126237424,20min_s6,Replicate 2,433.4236363636364,3242.14,23.8012,26.0915,1539,854.542,506.512,0.30802,153.5845454545455,46075.36363636364,38892.72727272727,129.6420909090909
1000002327_20min_s6_mODC.2_pup1-rfp_none,0,0.077188240565311,21.41340412951623,0.04785858846384277,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-194.678248727844,20min_s6,Replicate 2,492.7139000000001,938.162,12.8209,13.2812,426,41.3028,651.864,0.443113,92.9801,1766.6259,4140.887500000001,217.9415
1000002327_20min_s7_cln2.3_pup1-rfp_none,0.00301721902806223,0.09843798751421408,2925.969800808084,0.02734736756764763,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-212.0267884803451,20min_s7,Replicate 3,121.50400000000003,2930.34,22.8579,24.321,1386,1038.18,85.4827,0.317732,209.3733846153846,64696.483846153846,22365.94438461538,72.38153846153847
1000002327_20min_s8_mODC.2_pup1-rfp_none,0,0.10053080397647814,3.461304611082542,0.01720457600571958,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-226.3935797338249,20min_s8,Replicate 3,169.46832222222224,2081.49,17.8676,21.8,973,530.616,156.594,0.351951,119.66338888888887,13521.923944444445,28843.631777777777,255.2535555555556
1000002328_20min_s6_mODC.2_pup1-rfp_none,0,0.11608620396138164,0.4817888637613665,0.0172211440155268,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-226.3637410932178,20min_s6,Replicate 2,435.2559,3568.1,25.7432,26.3752,1699,230.717,485.81,0.299404,177.1921,47664.6509,63433.5125,235.8125
1000002328_20min_s8_mODC.2_pup1-rfp_none,0,0.0802111720805926,0.47445613287404154,0.01821650279029397,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-224.6218511588582,20min_s8,Replicate 3,558.8993222222222,3338.69,22.6611,27.9814,1584,418.994,282.807,0.30513,132.55638888888888,31813.493333333332,55387.253333333334,230.78055555555557
1000002329_20min_s3_cln2.3_pup1-rfp_none,0.10127262942194006,0.1067319709106946,1.3930661180393813,0.01091130936506115,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-240.51022294652017,20min_s3,Replicate 1,554.759625,3434.28,24.2883,26.767,1632,785.963,178.869,0.30292,156.491625,41783.347875,65412.1345,244.9895
1000002329_20min_s3_mODC.2_pup1-rfp_none,0,0.08142493622169981,0.340004820693473,0.01180169913826994,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-238.0784679953916,20min_s3,Replicate 1,695.6000000000001,3781.73,26.3577,27.2567,1801,305.678,516.614,0.294121,137.7274,27820.9468,28520.794199999997,141.19209999999998
1000002329_20min_s4_cln2.3_pup1-rfp_none,0.34701847903282584,0.18036553363080232,2516.9933898907034,0.08084735441100611,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-178.42456822523013,20min_s4,Replicate 1,275.2380909090909,1440.39,14.3925,18.5076,666,966.563,818.113,0.391759,102.41909090909093,409.6763636363637,431.9785454545455,107.99463636363636
1000002329_20min_s5_mODC.2_pup1-rfp_none,0,0.09820795705813076,0.22915410214693344,0.02334793708348037,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.9282493765921,20min_s5,Replicate 2,372.2931833333333,4637.87,28.5672,31.3413,2220,354.437,67.6419,0.275995,189.3015,57547.76,59287.89866666666,195.02566666666667
1000002329_20min_s6_cln2.3_pup1-rfp_none,0.06688840476525709,0.13796019791881595,17426.476491575962,0.07618650329205232,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-180.26530291704043,20min_s6,Replicate 2,44.05863636363644,2622.89,20.5881,23.9852,1237,596.357,767.034,0.328519,110.21254545454546,14768.469090909091,27575.65818181818,205.78809090909093
1000002329_20min_s6_mODC.2_pup1-rfp_none,0,0.11930881616950235,0.474758509525375,0.02004499976355444,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-221.6566452242251,20min_s6,Replicate 2,552.2659,1490.03,15.5813,17.725,690,613.839,94.1072,0.388262,119.5121,13265.8671,32985.2375,297.16450000000003
1000002330_20min_s5_mODC.2_pup1-rfp_none,0,0.10751701010153827,0.3576372001960602,0.02059683530477298,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-220.81475640911495,20min_s5,Replicate 2,503.3001833333333,2425.91,20.6866,22.1412,1142,36.3144,377.026,0.336186,121.8435,15961.4525,10024.206333333332,76.52066666666667
1000002330_20min_s6_cln2.3_pup1-rfp_none,0.0722297842243935,0.08722430822334219,10.717242366933654,0.00525659927314039,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-263.1500039465649,20min_s6,Replicate 2,249.79863636363643,3679.08,24.9602,28.1606,1751,829.977,543.543,0.296376,135.26954545454544,32329.39636363636,20812.412727272727,87.08109090909088
1000002331_20min_s4_cln2.3_pup1-rfp_none,0.0481559096541684,0.1002729994288528,1812.4468056374144,0.0231031988467113,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-217.25491331673857,20min_s4,Replicate 1,270.9060909090909,3424.85,23.4879,27.6618,1628,1130.91,683.271,0.303188,112.77309090909093,19509.752727272727,20204.322090909092,116.78763636363638
1000002331_20min_s5_cln2.3_pup1-rfp_none,0,0.07780269737943372,242.8312975483608,0.00900489144537948,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-246.4632113550197,20min_s5,Replicate 2,446.1405,3098.67,23.5097,25.0156,1468,696.54,727.465,0.312343,160.7614166666667,39225.66566666667,44404.682,181.9865
1000002331_20min_s6_cln2.3_pup1-rfp_none,0.04959156298180831,0.1205903237425098,3701.9224878798473,0.00564054402704025,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-260.9646208813364,20min_s6,Replicate 2,221.48463636363635,1942.05,15.7128,23.4639,892,332.806,1028.39,0.358275,130.60054545454545,9403.207272727272,14999.174545454543,208.32209090909092
1000002331_20min_s6_mODC.2_pup1-rfp_none,0,0.08213377844981268,1.2927957840333293,0.00624689400518867,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-257.79940117483153,20min_s6,Replicate 2,333.1349,2664.44,19.3206,26.0426,1255,678.142,50.1255,0.326428,93.8841,1596.0337,3748.1625,220.4805
1000002331_20min_s7_cln2.3_pup1-rfp_none,0,0.13463884196510947,0.7307344089342729,0.01477539428999941,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-231.11215626134137,20min_s7,Replicate 3,215.24,1432.33,16.088,16.4411,663,240.897,875.684,0.393058,103.3763846153846,11888.319230769232,15407.891923076924,133.98153846153843
1000002331_20min_s8_cln2.3_pup1-rfp_none,0.0947381184634809,0.11790889897368877,7242.8710415543055,0.01291269796758077,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-235.28947084780208,20min_s8,Replicate 3,152.0208000000001,1352.84,15.2943,16.3796,625,726.882,865.588,0.399379,113.6854,7957.957999999999,6103.483,87.19289999999998
1000002332_20min_s6_cln2.3_pup1-rfp_none,0.06808439821209959,0.0826785017327492,1.7320467283105272,0.00221235046088373,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-289.9782962607327,20min_s6,Replicate 2,298.5636363636364,3568.03,24.0733,28.1538,1696,696.277,684.188,0.299196,141.90454545454548,37462.76,62614.64,237.17709090909088
1000002332_20min_s7_cln2.3_pup1-rfp_none,0,0.08801105620012585,1.5953152104631363,0.0164647039405008,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-227.75623001721397,20min_s7,Replicate 3,163.92300000000006,3771.08,25.0387,28.6771,1797,938.777,199.954,0.29436,143.13438461538462,28770.062307692308,25326.750230769227,126.00353846153848
1000002332_20min_s8_cln2.3_pup1-rfp_none,0.02099450327435823,0.0922113778886218,0.7068659511398031,0.00123119167036792,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-308.14655830757954,20min_s8,Replicate 3,358.03880000000004,2962.61,22.0881,25.3805,1401,1120.04,489.82,0.316426,140.53139999999996,31197.8668,30824.531799999997,138.8489
1000002332_20min_s8_mODC.2_pup1-rfp_none,0,0.13517238015662467,0.8329438638905602,0.02346454029021371,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.77381589700713,20min_s8,Replicate 3,340.8023222222222,3236.73,23.2761,26.323,1536,142.834,570.139,0.308406,155.6053888888889,35166.847888888886,27981.263555555553,123.81055555555554
1000002333_20min_s6_mODC.2_pup1-rfp_none,0,0.1121632995724893,0.28025213410006183,0.01961166398088085,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-222.33415778820432,20min_s6,Replicate 2,645.5159,2985.89,21.14,26.6918,1411,53.6474,685.407,0.315508,173.71509999999998,47250.5392,24624.60000000001,90.5315
1000002334_20min_s3_mODC.2_pup1-rfp_none,0,0.12694833577262993,0.11260162516329476,0.02341099396506144,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.8446390600107,20min_s3,Replicate 1,346.378,1918.52,18.1481,19.7115,895,729.259,101.755,0.360475,93.5864,4024.2361999999994,7258.0453,168.7921
1000002334_20min_s4_cln2.3_pup1-rfp_none,0,0.07821793601305471,12.312871457507743,0.02668095073805849,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-212.7915714740451,20min_s4,Replicate 1,669.2360909090909,3587.17,24.0909,28.3027,1707,1077.23,561.045,0.298829,132.7660909090909,38236.69818181818,47358.455272727275,164.4386363636364
1000002335_20min_s3_cln2.3_pup1-rfp_none,0.1139057077416949,0.11314597683758548,6434.725099976554,0.00670027754933747,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-255.62739951227763,20min_s3,Replicate 1,196.20662500000003,3010.11,21.8698,26.1065,1427,653.282,245.302,0.315294,121.926625,22434.427,20499.044,111.40749999999996
1000002335_20min_s4_cln2.3_pup1-rfp_none,0.04326927607610899,0.10757793896050508,1.2533189068575687,0.00427291368934689,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-269.5728423086573,20min_s4,Replicate 1,293.17809090909094,2111.47,19.0843,20.7934,989,863.293,764.945,0.3503,101.2030909090909,7387.843636363637,21728.858454545458,297.6556363636364
1000002335_20min_s5_cln2.3_pup1-rfp_none,0,0.1237746827392519,7.0987249545680555,0.02298774007416624,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-217.4102249471553,20min_s5,Replicate 2,534.8015,1211.86,14.2962,15.7257,558,1025.68,306.728,0.411875,141.18341666666666,24424.685083333337,14818.356499999998,85.65550000000002
